"initial data","nodes number","recall"
"A","21","1.0"
"A","21","0.9090909090909091"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","0.9090909090909091"
"A","21","1.0"
"A","21","1.0"
"A","21","0.9090909090909091"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","0.9090909090909091"
"A","21","1.0"
"A","21","0.9090909090909091"
"A","21","1.0"
"A","21","0.9090909090909091"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","0.9090909090909091"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","0.9090909090909091"
"A","21","1.0"
"A","21","1.0"
"A","21","0.9090909090909091"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","0.9090909090909091"
"A","21","1.0"
"A","21","1.0"
"A","21","0.9090909090909091"
"A","21","0.9090909090909091"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","0.9090909090909091"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","0.9090909090909091"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","0.9090909090909091"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","0.9090909090909091"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","0.9090909090909091"
"A","21","1.0"
"A","21","0.9090909090909091"
"A","21","0.9090909090909091"
"A","21","1.0"
"A","21","0.9090909090909091"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","0.9090909090909091"
"A","21","1.0"
"A","21","1.0"
"A","21","0.9090909090909091"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","1.0"
"A","21","0.9090909090909091"
"A","21","1.0"
"A","21","0.9090909090909091"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.75"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.9166666666666666"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"A","24","0.8333333333333334"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
"B","6","0.3333333333333333"
